2654	1161	11830
2812	1161	11831
1839	1161	11832
197	1161	11833
667	1161	11834
2107	1161	11835
3990	1161	11836
3991	1161	11837
3393	1161	11838
3992	1162	11839
483	1162	11840
1180	1162	11841
572	1162	11842
3175	1162	11843
517	1162	11844
1708	1162	11845
302	1162	11846
863	1162	11847
19	1162	11848
121	1162	11849
388	1162	11850
3662	1162	11851
2619	1162	11852
3993	1162	11853
3404	1162	11854
124	1162	11855
308	1162	11856
3236	1162	11857
1496	1162	11858
266	1162	11859
1370	1162	11860
1371	1162	11861
3799	1162	11862
3659	1162	11863
1711	1162	11864
1313	1162	11865
2753	1162	11866
2073	1162	11867
1039	1162	11868
2936	1162	11869
1461	1162	11870
2726	1162	11871
1757	1162	11872
3327	1162	11873
268	1162	11874
3465	1162	11875
1078	1162	11876
315	1162	11877
130	1162	11878
2802	1162	11879
2461	1162	11880
2123	1162	11881
1316	1162	11882
1376	1162	11883
2501	1162	11884
251	1162	11885
139	1162	11886
2943	1162	11887
2507	1162	11888
322	1162	11889
3901	1162	11890
3945	1162	11891
2344	1162	11892
1047	1162	11893
2764	1162	11894
2948	1162	11895
1350	1162	11896
770	1162	11897
1383	1162	11898
272	1162	11899
2345	1162	11900
3757	1162	11901
3994	1162	11902
3618	1162	11903
3740	1162	11904
2901	1162	11905
563	1162	11906
3573	1162	11907
1049	1162	11908
773	1162	11909
1321	1162	11910
213	1162	11911
3015	1162	11912
1546	1162	11913
2254	1162	11914
2138	1162	11915
256	1162	11916
1860	1162	11917
705	1162	11918
1968	1162	11919
655	1162	11920
3057	1162	11921
1845	1162	11922
3952	1162	11923
2718	1162	11924
2774	1162	11925
32	1162	11926
2958	1162	11927
3586	1162	11928
2105	1162	11929
258	1162	11930
1915	1162	11931
1772	1162	11932
3244	1162	11933
3995	1162	11934
2963	1162	11935
3812	1162	11936
3475	1162	11937
664	1162	11938
1917	1162	11939
3303	1162	11940
3001	1162	11941
1921	1162	11942
1922	1162	11943
185	1162	11944
1839	1162	11945
2650	1162	11946
667	1162	11947
2092	1162	11948
1091	1162	11949
355	1162	11950
1670	1162	11951
2143	1162	11952
3779	1162	11953
3996	1162	11954
2787	1162	11955
681	1162	11956
363	1162	11957
3745	1162	11958
2871	1162	11959
2791	1162	11960
366	1162	11961
1272	1162	11962
2441	1162	11963
2817	1162	11964
1877	1163	11965
1350	1163	11966
113	1163	11967
1883	1164	11968
2101	1164	11969
2922	1164	11970
1173	1164	11971
3374	1164	11972
118	1164	11973
2466	1164	11974
1595	1164	11975
92	1164	11976
122	1164	11977
388	1164	11978
3375	1164	11979
2496	1164	11980
3236	1164	11981
2117	1164	11982
1370	1164	11983
3539	1164	11984
1076	1164	11985
2799	1164	11986
205	1164	11987
311	1164	11988
553	1164	11989
3997	1164	11990
248	1164	11991
3648	1164	11992
3440	1164	11993
312	1164	11994
2103	1164	11995
2936	1164	11996
1757	1164	11997
3717	1164	11998
268	1164	11999
1102	1164	12000
130	1164	12001
1405	1164	12002
629	1164	12003
2803	1164	12004
3842	1164	12005
2760	1164	12006
2500	1164	12007
2341	1164	12008
1559	1164	12009
2505	1164	12010
319	1164	12011
3448	1164	12012
393	1164	12013
769	1164	12014
1715	1164	12015
2385	1164	12016
1082	1164	12017
3998	1164	12018
1274	1164	12019
3589	1164	12020
1563	1164	12021
676	1164	12022
2948	1164	12023
577	1164	12024
3675	1164	12025
2949	1164	12026
1903	1164	12027
2167	1164	12028
29	1164	12029
3994	1164	12030
1431	1164	12031
3999	1164	12032
142	1164	12033
2953	1164	12034
2135	1164	12035
1	1164	12036
145	1164	12037
773	1164	12038
3428	1164	12039
2671	1164	12040
3601	1164	12041
146	1164	12042
3131	1164	12043
1836	1164	12044
2955	1164	12045
1837	1164	12046
2511	1164	12047
2858	1164	12048
3917	1164	12049
2067	1164	12050
1259	1164	12051
834	1164	12052
2810	1164	12053
3792	1164	12054
661	1164	12055
3708	1164	12056
2630	1164	12057
3399	1164	12058
2541	1164	12059
1919	1164	12060
3042	1164	12061
3939	1164	12062
1401	1164	12063
898	1164	12064
3081	1164	12065
3223	1164	12066
1502	1164	12067
2354	1164	12068
1991	1164	12069
668	1164	12070
4000	1164	12071
2868	1164	12072
2564	1164	12073
514	1164	12074
3797	1164	12075
669	1164	12076
2974	1164	12077
1198	1164	12078
3941	1164	12079
1199	1164	12080
191	1164	12081
780	1164	12082
2565	1164	12083
1095	1164	12084
3895	1164	12085
1200	1164	12086
368	1164	12087
2922	1165	12088
2925	1165	12089
412	1165	12090
2918	1165	12091
126	1165	12092
3735	1165	12093
640	1165	12094
248	1165	12095
3753	1165	12096
3736	1165	12097
289	1165	12098
437	1165	12099
1895	1165	12100
315	1165	12101
2839	1165	12102
2090	1165	12103
316	1165	12104
3540	1165	12105
131	1165	12106
1540	1165	12107
2322	1165	12108
2944	1165	12109
3998	1165	12110
675	1165	12111
2344	1165	12112
475	1165	12113
676	1165	12114
1983	1165	12115
652	1165	12116
142	1165	12117
145	1165	12118
1049	1165	12119
2249	1165	12120
2854	1165	12121
3416	1165	12122
2772	1165	12123
339	1165	12124
2955	1165	12125
2105	1165	12126
257	1165	12127
345	1165	12128
3813	1165	12129
1718	1165	12130
1917	1165	12131
1921	1165	12132
4001	1165	12133
364	1165	12134
1272	1165	12135
368	1165	12136
703	1166	12137
1747	1166	12138
1420	1166	12139
4002	1166	12140
2925	1166	12141
483	1166	12142
2828	1166	12143
3746	1166	12144
2688	1166	12145
3485	1166	12146
3784	1166	12147
634	1166	12148
18	1166	12149
3567	1166	12150
3716	1166	12151
1978	1166	12152
1367	1166	12153
244	1166	12154
636	1166	12155
2618	1166	12156
3599	1166	12157
2797	1166	12158
2619	1166	12159
1824	1166	12160
246	1166	12161
4003	1166	12162
2117	1166	12163
4004	1166	12164
1074	1166	12165
2745	1166	12166
3274	1166	12167
7	1166	12168
3643	1166	12169
1076	1166	12170
1186	1166	12171
3735	1166	12172
553	1166	12173
23	1166	12174
3071	1166	12175
2425	1166	12176
3628	1166	12177
268	1166	12178
129	1166	12179
2419	1166	12180
818	1166	12181
209	1166	12182
26	1166	12183
391	1166	12184
4005	1166	12185
508	1166	12186
1430	1166	12187
2690	1166	12188
1212	1166	12189
130	1166	12190
100	1166	12191
250	1166	12192
2461	1166	12193
1686	1166	12194
3688	1166	12195
1405	1166	12196
2291	1166	12197
3010	1166	12198
3447	1166	12199
2500	1166	12200
2127	1166	12201
2581	1166	12202
2505	1166	12203
1762	1166	12204
2213	1166	12205
3208	1166	12206
138	1166	12207
769	1166	12208
2846	1166	12209
322	1166	12210
475	1166	12211
1729	1166	12212
2948	1166	12213
4006	1166	12214
1383	1166	12215
3241	1166	12216
330	1166	12217
2533	1166	12218
3041	1166	12219
29	1166	12220
1904	1166	12221
1905	1166	12222
2434	1166	12223
142	1166	12224
3741	1166	12225
31	1166	12226
2621	1166	12227
2346	1166	12228
3590	1166	12229
3950	1166	12230
732	1166	12231
1985	1166	12232
1321	1166	12233
213	1166	12234
1987	1166	12235
2534	1166	12236
1769	1166	12237
2956	1166	12238
4007	1166	12239
2733	1166	12240
2348	1166	12241
3330	1166	12242
3952	1166	12243
4008	1166	12244
1566	1166	12245
3645	1166	12246
658	1166	12247
2105	1166	12248
2096	1166	12249
1959	1166	12250
2164	1166	12251
3349	1166	12252
102	1166	12253
259	1166	12254
797	1166	12255
3475	1166	12256
706	1166	12257
419	1166	12258
3551	1166	12259
3303	1166	12260
152	1166	12261
2258	1166	12262
2610	1166	12263
352	1166	12264
3248	1166	12265
667	1166	12266
2092	1166	12267
1091	1166	12268
2107	1166	12269
113	1166	12270
157	1166	12271
2785	1166	12272
361	1166	12273
1016	1166	12274
514	1166	12275
2869	1166	12276
3797	1166	12277
363	1166	12278
227	1166	12279
804	1166	12280
4009	1166	12281
2441	1166	12282
2071	1166	12283
1955	1166	12284
3761	1166	12285
368	1166	12286
2074	1166	12287
2920	1166	12288
630	1167	12289
4010	1167	12290
17	1167	12291
117	1167	12292
1933	1167	12293
3733	1167	12294
1710	1167	12295
2990	1167	12296
308	1167	12297
285	1167	12298
3866	1167	12299
1712	1167	12300
2666	1167	12301
818	1167	12302
97	1167	12303
4011	1167	12304
4012	1167	12305
1559	1167	12306
3739	1167	12307
1266	1167	12308
1902	1167	12309
329	1167	12310
1397	1167	12311
1984	1167	12312
3441	1167	12313
2672	1167	12314
3067	1167	12315
1835	1167	12316
1911	1167	12317
1385	1167	12318
1051	1167	12319
3935	1167	12320
32	1167	12321
2861	1167	12322
2862	1167	12323
1917	1167	12324
3722	1167	12325
2541	1167	12326
1971	1167	12327
4013	1167	12328
1635	1167	12329
2107	1167	12330
2787	1167	12331
1924	1167	12332
4014	1167	12333
3200	1168	12334
3070	1168	12335
1149	1168	12336
2299	1169	12337
3262	1169	12338
12	1169	12339
1258	1169	12340
1525	1169	12341
1451	1169	12342
1234	1170	12343
326	1170	12344
377	1170	12345
488	1170	12346
1689	1170	12347
4015	1170	12348
2708	1170	12349
1712	1171	12350
4016	1171	12351
1525	1171	12352
1883	1172	12353
1884	1172	12354
630	1172	12355
2925	1172	12356
812	1172	12357
2060	1172	12358
1823	1172	12359
3733	1172	12360
1490	1172	12361
783	1172	12362
1710	1172	12363
1952	1172	12364
2889	1172	12365
1312	1172	12366
4017	1172	12367
2409	1172	12368
553	1172	12369
1040	1172	12370
4018	1172	12371
3130	1172	12372
130	1172	12373
2667	1172	12374
2461	1172	12375
194	1172	12376
3346	1172	12377
3794	1172	12378
2843	1172	12379
1715	1172	12380
1381	1172	12381
2508	1172	12382
675	1172	12383
1902	1172	12384
1383	1172	12385
1397	1172	12386
2953	1172	12387
2436	1172	12388
4019	1172	12389
2534	1172	12390
3472	1172	12391
4020	1172	12392
4021	1172	12393
337	1172	12394
1769	1172	12395
832	1172	12396
2808	1172	12397
1566	1172	12398
2140	1172	12399
220	1172	12400
3526	1172	12401
2388	1172	12402
221	1172	12403
2908	1172	12404
1524	1172	12405
1941	1172	12406
660	1172	12407
3551	1172	12408
4022	1172	12409
1520	1172	12410
898	1172	12411
261	1172	12412
800	1172	12413
2784	1172	12414
359	1172	12415
1670	1172	12416
3392	1172	12417
3482	1172	12418
162	1172	12419
3307	1173	12420
4010	1173	12421
572	1173	12422
1038	1173	12423
636	1173	12424
937	1173	12425
3599	1173	12426
1950	1173	12427
308	1173	12428
3274	1173	12429
1186	1173	12430
3892	1173	12431
23	1173	12432
1874	1173	12433
2419	1173	12434
818	1173	12435
3130	1173	12436
4023	1173	12437
3738	1173	12438
3910	1173	12439
2759	1173	12440
3584	1173	12441
2124	1173	12442
2125	1173	12443
3447	1173	12444
2551	1173	12445
3616	1173	12446
1715	1173	12447
433	1173	12448
4024	1173	12449
29	1173	12450
1471	1173	12451
1716	1173	12452
2854	1173	12453
3825	1173	12454
2954	1173	12455
1334	1173	12456
2244	1173	12457
3582	1173	12458
2673	1173	12459
1836	1173	12460
147	1173	12461
2674	1173	12462
2105	1173	12463
1259	1173	12464
1941	1173	12465
2514	1173	12466
838	1173	12467
1918	1173	12468
3619	1173	12469
4022	1173	12470
2866	1173	12471
157	1173	12472
3480	1173	12473
2693	1173	12474
3752	1173	12475
160	1173	12476
3482	1173	12477
693	1173	12478
1743	1173	12479
698	1174	12480
868	1174	12481
3117	1174	12482
1359	1174	12483
1242	1174	12484
1344	1174	12485
173	1174	12486
4025	1174	12487
1524	1175	12488
2378	1175	12489
1226	1175	12490
640	1176	12491
55	1176	12492
3069	1176	12493
629	1176	12494
2312	1176	12495
54	1176	12496
2642	1177	12497
112	1177	12498
3732	1178	12499
3690	1178	12500
1243	1178	12501
3552	1178	12502
2362	1178	12503
3293	1179	12504
369	1179	12505
304	1180	12506
1495	1180	12507
4026	1180	12508
3708	1180	12509
1194	1180	12510
1873	1181	12511
2798	1181	12512
3171	1181	12513
4027	1181	12514
646	1181	12515
1303	1181	12516
1782	1181	12517
266	1182	12518
3753	1182	12519
2939	1182	12520
715	1182	12521
2282	1182	12522
3670	1182	12523
3406	1182	12524
2289	1182	12525
1840	1182	12526
375	1183	12527
2476	1183	12528
1872	1183	12529
1040	1184	12530
314	1184	12531
143	1184	12532
3441	1184	12533
1565	1184	12534
1053	1184	12535
4028	1184	12536
3732	1185	12537
4029	1185	12538
757	1185	12539
4030	1185	12540
1124	1185	12541
3274	1185	12542
22	1185	12543
248	1185	12544
3182	1185	12545
2323	1185	12546
3925	1185	12547
2669	1185	12548
601	1185	12549
4031	1185	12550
2135	1185	12551
4032	1185	12552
664	1185	12553
1479	1185	12554
4033	1185	12555
62	1185	12556
4034	1185	12557
1160	1185	12558
1199	1185	12559
1141	1186	12560
314	1186	12561
3208	1186	12562
370	1186	12563
2388	1186	12564
3141	1186	12565
2865	1186	12566
2817	1186	12567
1537	1187	12568
3448	1187	12569
3208	1187	12570
475	1187	12571
329	1187	12572
370	1187	12573
1470	1187	12574
1565	1187	12575
4035	1187	12576
1198	1187	12577
1681	1187	12578
299	1188	12579
3639	1188	12580
756	1188	12581
3454	1188	12582
4036	1188	12583
1757	1188	12584
437	1188	12585
4037	1188	12586
3299	1188	12587
3588	1188	12588
1428	1188	12589
3130	1188	12590
2016	1188	12591
1377	1188	12592
2505	1188	12593
3240	1188	12594
2322	1188	12595
2246	1188	12596
1136	1188	12597
272	1188	12598
2252	1188	12599
3386	1188	12600
32	1188	12601
1259	1188	12602
740	1188	12603
1718	1188	12604
664	1188	12605
2610	1188	12606
3828	1188	12607
1775	1188	12608
3081	1188	12609
2107	1188	12610
113	1188	12611
4038	1188	12612
1551	1188	12613
3774	1188	12614
2392	1188	12615
1958	1189	12616
1234	1189	12617
3715	1189	12618
1707	1189	12619
753	1189	12620
483	1189	12621
2829	1189	12622
572	1189	12623
301	1189	12624
1002	1189	12625
3716	1189	12626
1367	1189	12627
3841	1189	12628
119	1189	12629
3700	1189	12630
1124	1189	12631
388	1189	12632
2929	1189	12633
1952	1189	12634
3375	1189	12635
2930	1189	12636
3891	1189	12637
285	1189	12638
1370	1189	12639
3627	1189	12640
1186	1189	12641
3735	1189	12642
1712	1189	12643
2073	1189	12644
22	1189	12645
248	1189	12646
1893	1189	12647
2338	1189	12648
4018	1189	12649
268	1189	12650
9	1189	12651
1078	1189	12652
3130	1189	12653
3286	1189	12654
3239	1189	12655
2016	1189	12656
1405	1189	12657
821	1189	12658
134	1189	12659
1538	1189	12660
2501	1189	12661
4039	1189	12662
3410	1189	12663
251	1189	12664
2943	1189	12665
2507	1189	12666
322	1189	12667
3945	1189	12668
675	1189	12669
326	1189	12670
1900	1189	12671
475	1189	12672
327	1189	12673
485	1189	12674
1902	1189	12675
2948	1189	12676
11	1189	12677
1383	1189	12678
4040	1189	12679
1903	1189	12680
3816	1189	12681
2434	1189	12682
2953	1189	12683
31	1189	12684
1907	1189	12685
1766	1189	12686
3950	1189	12687
1321	1189	12688
2904	1189	12689
3015	1189	12690
2854	1189	12691
2254	1189	12692
3825	1189	12693
1835	1189	12694
3805	1189	12695
1565	1189	12696
4041	1189	12697
1566	1189	12698
1322	1189	12699
32	1189	12700
2388	1189	12701
258	1189	12702
3834	1189	12703
659	1189	12704
3244	1189	12705
1773	1189	12706
798	1189	12707
1917	1189	12708
1054	1189	12709
350	1189	12710
155	1189	12711
1586	1189	12712
3060	1189	12713
36	1189	12714
3650	1189	12715
2070	1189	12716
364	1189	12717
160	1189	12718
1621	1189	12719
3745	1189	12720
440	1189	12721
367	1189	12722
2554	1189	12723
1926	1189	12724
3276	1189	12725
1059	1189	12726
163	1189	12727
1488	1189	12728
1391	1189	12729
1885	1190	12730
3129	1190	12731
2688	1190	12732
1708	1190	12733
3897	1190	12734
756	1190	12735
1367	1190	12736
1823	1190	12737
636	1190	12738
1490	1190	12739
783	1190	12740
2618	1190	12741
2990	1190	12742
2878	1190	12743
3686	1190	12744
4003	1190	12745
815	1190	12746
2834	1190	12747
2753	1190	12748
1506	1190	12749
4042	1190	12750
23	1190	12751
3440	1190	12752
3664	1190	12753
642	1190	12754
3753	1190	12755
3028	1190	12756
25	1190	12757
818	1190	12758
765	1190	12759
3932	1190	12760
3130	1190	12761
2719	1190	12762
2896	1190	12763
4023	1190	12764
2340	1190	12765
2090	1190	12766
2803	1190	12767
135	1190	12768
3151	1190	12769
1714	1190	12770
1560	1190	12771
3570	1190	12772
322	1190	12773
2805	1190	12774
2422	1190	12775
2765	1190	12776
3654	1190	12777
145	1190	12778
2252	1190	12779
2769	1190	12780
1909	1190	12781
3950	1190	12782
4043	1190	12783
213	1190	12784
214	1190	12785
4044	1190	12786
216	1190	12787
2534	1190	12788
146	1190	12789
2244	1190	12790
4045	1190	12791
341	1190	12792
655	1190	12793
2348	1190	12794
1566	1190	12795
2674	1190	12796
2958	1190	12797
2067	1190	12798
3016	1190	12799
149	1190	12800
3349	1190	12801
1772	1190	12802
663	1190	12803
1718	1190	12804
260	1190	12805
838	1190	12806
2476	1190	12807
2778	1190	12808
1921	1190	12809
1520	1190	12810
3939	1190	12811
58	1190	12812
2780	1190	12813
4046	1190	12814
3223	1190	12815
2585	1190	12816
3119	1190	12817
1014	1190	12818
3806	1190	12819
1570	1190	12820
514	1190	12821
3797	1190	12822
670	1190	12823
2523	1190	12824
1443	1190	12825
3276	1190	12826
434	1191	12827
3067	1191	12828
1722	1192	12829
3259	1192	12830
2698	1192	12831
579	1193	12832
474	1193	12833
962	1193	12834
2915	1193	12835
1883	1194	12836
811	1194	12837
812	1194	12838
301	1194	12839
1708	1194	12840
18	1194	12841
2060	1194	12842
2496	1194	12843
4047	1194	12844
2932	1194	12845
20	1194	12846
1312	1194	12847
285	1194	12848
3815	1194	12849
4048	1194	12850
2338	1194	12851
2666	1194	12852
2419	1194	12853
1078	1194	12854
508	1194	12855
3130	1194	12856
3820	1194	12857
4011	1194	12858
2940	1194	12859
2760	1194	12860
137	1194	12861
1043	1194	12862
2943	1194	12863
3157	1194	12864
2507	1194	12865
4049	1194	12866
1274	1194	12867
1903	1194	12868
3543	1194	12869
2621	1194	12870
3951	1194	12871
1835	1194	12872
2772	1194	12873
1334	1194	12874
2674	1194	12875
32	1194	12876
833	1194	12877
150	1194	12878
2961	1194	12879
2908	1194	12880
1524	1194	12881
1718	1194	12882
2517	1194	12883
347	1194	12884
3722	1194	12885
1194	1194	12886
1520	1194	12887
350	1194	12888
155	1194	12889
3223	1194	12890
800	1194	12891
2784	1194	12892
357	1194	12893
361	1194	12894
2143	1194	12895
2564	1194	12896
3272	1194	12897
3745	1194	12898
1062	1194	12899
1925	1194	12900
3710	1194	12901
1141	1195	12902
4050	1195	12903
387	1195	12904
3608	1195	12905
2060	1195	12906
783	1195	12907
818	1195	12908
209	1195	12909
321	1195	12910
1350	1195	12911
2670	1195	12912
2765	1195	12913
2953	1195	12914
4051	1195	12915
1565	1195	12916
2659	1195	12917
3499	1195	12918
225	1195	12919
513	1195	12920
668	1195	12921
3480	1195	12922
37	1195	12923
2564	1195	12924
3087	1196	12925
4052	1196	12926
3333	1196	12927
4053	1196	12928
3	1196	12929
1953	1196	12930
488	1196	12931
524	1196	12932
3087	1197	12933
2237	1197	12934
2467	1197	12935
487	1197	12936
748	1197	12937
1031	1197	12938
4053	1197	12939
3	1197	12940
1768	1197	12941
1021	1197	12942
1953	1197	12943
1210	1197	12944
2195	1198	12945
1143	1198	12946
79	1198	12947
1260	1198	12948
3987	1199	12949
2923	1199	12950
2924	1199	12951
3234	1199	12952
2829	1199	12953
3002	1199	12954
1823	1199	12955
978	1199	12956
246	1199	12957
308	1199	12958
3026	1199	12959
3815	1199	12960
815	1199	12961
205	1199	12962
22	1199	12963
3615	1199	12964
3569	1199	12965
1080	1199	12966
1081	1199	12967
2383	1199	12968
1301	1199	12969
1499	1199	12970
1538	1199	12971
2341	1199	12972
3785	1199	12973
2805	1199	12974
3885	1199	12975
2898	1199	12976
1245	1199	12977
331	1199	12978
2621	1199	12979
2169	1199	12980
1908	1199	12981
1049	1199	12982
214	1199	12983
2955	1199	12984
2511	1199	12985
3645	1199	12986
3526	1199	12987
834	1199	12988
2351	1199	12989
567	1199	12990
3475	1199	12991
1970	1199	12992
2865	1199	12993
513	1199	12994
3247	1199	12995
618	1199	12996
36	1199	12997
3209	1199	12998
1091	1199	12999
1016	1199	13000
802	1199	13001
3401	1199	13002
367	1199	13003
805	1199	13004
2441	1199	13005
3795	1199	13006
811	1200	13007
2925	1200	13008
18	1200	13009
4054	1200	13010
3599	1200	13011
3641	1200	13012
3600	1200	13013
206	1200	13014
129	1200	13015
3299	1200	13016
2836	1200	13017
2802	1200	13018
3262	1200	13019
2322	1200	13020
4055	1200	13021
773	1200	13022
2138	1200	13023
1476	1200	13024
2182	1200	13025
261	1200	13026
2535	1200	13027
671	1200	13028
1199	1200	13029
3249	1200	13030
1649	1200	13031
817	1201	13032
383	1201	13033
387	1201	13034
4030	1201	13035
1425	1201	13036
815	1201	13037
2894	1201	13038
3082	1201	13039
787	1201	13040
4056	1201	13041
2635	1201	13042
393	1201	13043
4057	1201	13044
3055	1201	13045
395	1201	13046
1319	1201	13047
2434	1201	13048
828	1201	13049
2636	1201	13050
930	1201	13051
1908	1201	13052
2	1201	13053
1769	1201	13054
1432	1201	13055
1435	1201	13056
797	1201	13057
401	1201	13058
1437	1201	13059
1916	1201	13060
667	1201	13061
801	1201	13062
4058	1201	13063
382	1201	13064
409	1201	13065
805	1201	13066
1926	1201	13067
1097	1201	13068
199	1202	13069
2025	1202	13070
2688	1202	13071
387	1202	13072
1821	1202	13073
759	1202	13074
388	1202	13075
3942	1202	13076
390	1202	13077
815	1202	13078
3880	1202	13079
277	1202	13080
3082	1202	13081
391	1202	13082
1464	1202	13083
714	1202	13084
392	1202	13085
817	1202	13086
1004	1202	13087
1560	1202	13088
393	1202	13089
793	1202	13090
4059	1202	13091
1383	1202	13092
4057	1202	13093
653	1202	13094
930	1202	13095
2	1202	13096
3009	1202	13097
3898	1202	13098
4060	1202	13099
401	1202	13100
3750	1202	13101
261	1202	13102
405	1202	13103
3899	1202	13104
682	1202	13105
2144	1202	13106
15	1202	13107
805	1202	13108
1103	1203	13109
264	1204	13110
1553	1204	13111
3097	1204	13112
271	1204	13113
4061	1204	13114
2010	1204	13115
2285	1204	13116
1768	1205	13117
1071	1205	13118
292	1206	13119
2705	1206	13120
4062	1206	13121
3120	1207	13122
1456	1207	13123
277	1207	13124
4063	1207	13125
4064	1207	13126
723	1207	13127
2875	1207	13128
241	1207	13129
3118	1207	13130
511	1207	13131
58	1207	13132
1702	1208	13133
301	1208	13134
287	1208	13135
1345	1208	13136
3794	1208	13137
2728	1208	13138
4065	1208	13139
1809	1209	13140
1857	1209	13141
540	1209	13142
1227	1209	13143
3997	1209	13144
1464	1209	13145
518	1209	13146
3756	1209	13147
2451	1209	13148
3214	1209	13149
1249	1209	13150
922	1209	13151
996	1209	13152
2902	1209	13153
3426	1209	13154
964	1209	13155
4066	1209	13156
504	1210	13157
4064	1210	13158
1740	1210	13159
4067	1210	13160
2996	1210	13161
3859	1210	13162
3684	1211	13163
3711	1211	13164
4029	1211	13165
1672	1211	13166
3597	1211	13167
783	1211	13168
2568	1211	13169
2930	1211	13170
246	1211	13171
941	1211	13172
2725	1211	13173
1284	1211	13174
65	1211	13175
1673	1211	13176
818	1211	13177
3347	1211	13178
1467	1211	13179
2075	1211	13180
1561	1211	13181
1500	1211	13182
893	1211	13183
2411	1211	13184
3067	1211	13185
3602	1211	13186
3632	1211	13187
2730	1211	13188
257	1211	13189
4068	1211	13190
2862	1211	13191
222	1211	13192
401	1211	13193
2189	1211	13194
1718	1211	13195
2400	1211	13196
1774	1211	13197
2700	1211	13198
4069	1211	13199
4058	1211	13200
1840	1211	13201
4070	1211	13202
1778	1211	13203
3276	1211	13204
479	1211	13205
3201	1212	13206
68	1212	13207
1011	1212	13208
981	1212	13209
4017	1213	13210
2937	1213	13211
1430	1213	13212
817	1213	13213
824	1213	13214
1435	1213	13215
4071	1213	13216
2210	1213	13217
709	1213	13218
2207	1213	13219
777	1213	13220
1093	1213	13221
1809	1214	13222
1173	1214	13223
4072	1214	13224
2061	1214	13225
93	1214	13226
1227	1214	13227
1176	1214	13228
1665	1214	13229
3434	1214	13230
4073	1214	13231
1081	1214	13232
2394	1214	13233
4074	1214	13234
2469	1214	13235
2581	1214	13236
3756	1214	13237
2451	1214	13238
886	1214	13239
1554	1214	13240
4075	1214	13241
90	1214	13242
916	1214	13243
296	1214	13244
833	1214	13245
102	1214	13246
799	1214	13247
2607	1214	13248
1450	1214	13249
3462	1214	13250
4025	1214	13251
54	1214	13252
2147	1214	13253
3769	1214	13254
379	1214	13255
1744	1214	13256
4066	1214	13257
2920	1214	13258
3466	1215	13259
3951	1215	13260
1443	1215	13261
1950	1216	13262
329	1216	13263
3816	1216	13264
1716	1216	13265
1546	1216	13266
2862	1216	13267
1199	1216	13268
1466	1217	13269
4076	1217	13270
1484	1217	13271
3300	1217	13272
1659	1217	13273
2601	1217	13274
4077	1217	13275
1626	1217	13276
4078	1217	13277
3337	1217	13278
1611	1217	13279
3345	1218	13280
3888	1218	13281
2319	1218	13282
2320	1218	13283
2800	1219	13284
3652	1219	13285
715	1219	13286
4062	1219	13287
1224	1219	13288
4079	1219	13289
2794	1219	13290
628	1220	13291
120	1220	13292
277	1220	13293
1518	1220	13294
2756	1220	13295
1966	1220	13296
4080	1220	13297
373	1220	13298
1869	1220	13299
3174	1221	13300
3800	1221	13301
1461	1221	13302
100	1221	13303
1760	1221	13304
1559	1221	13305
2063	1221	13306
3182	1221	13307
2134	1221	13308
4081	1221	13309
1387	1221	13310
257	1221	13311
3939	1221	13312
1401	1221	13313
359	1221	13314
2522	1221	13315
3133	1221	13316
4070	1221	13317
974	1222	13318
4082	1222	13319
3213	1223	13320
728	1224	13321
2263	1224	13322
4083	1224	13323
2097	1225	13324
2098	1225	13325
4084	1225	13326
376	1225	13327
4085	1225	13328
4043	1225	13329
1678	1225	13330
3144	1225	13331
2024	1225	13332
1856	1226	13333
1444	1227	13334
1138	1227	13335
1532	1227	13336
1279	1227	13337
2016	1227	13338
932	1227	13339
1126	1227	13340
3085	1227	13341
475	1227	13342
1201	1227	13343
2448	1227	13344
1333	1227	13345
1554	1227	13346
3489	1227	13347
1158	1227	13348
3195	1227	13349
2049	1227	13350
2886	1227	13351
4086	1227	13352
1218	1227	13353
877	1227	13354
785	1228	13355
4017	1228	13356
2894	1228	13357
395	1228	13358
2133	1228	13359
2225	1228	13360
3919	1228	13361
2692	1228	13362
2480	1228	13363
4087	1228	13364
3442	1228	13365
804	1228	13366
2072	1228	13367
2927	1229	13368
783	1229	13369
1892	1229	13370
22	1229	13371
1518	1229	13372
326	1229	13373
1567	1229	13374
1296	1229	13375
740	1229	13376
4088	1229	13377
4013	1229	13378
4089	1229	13379
3593	1229	13380
2789	1229	13381
3401	1229	13382
4090	1229	13383
3236	1230	13384
1040	1230	13385
415	1230	13386
3459	1230	13387
3757	1230	13388
2434	1230	13389
1085	1230	13390
4051	1230	13391
4091	1230	13392
110	1231	13393
293	1231	13394
2819	1231	13395
3964	1231	13396
1396	1231	13397
3656	1232	13398
3251	1232	13399
1369	1232	13400
3054	1232	13401
28	1232	13402
257	1232	13403
1524	1232	13404
2287	1232	13405
1093	1232	13406
3861	1232	13407
4092	1232	13408
1200	1232	13409
3484	1232	13410
1939	1233	13411
3511	1233	13412
1310	1234	13413
2457	1234	13414
608	1234	13415
1555	1235	13416
2000	1235	13417
1220	1235	13418
1581	1235	13419
814	1235	13420
4093	1235	13421
1155	1235	13422
297	1235	13423
1509	1235	13424
2459	1235	13425
2269	1235	13426
1071	1235	13427
406	1235	13428
1656	1236	13429
1901	1236	13430
963	1236	13431
3	1236	13432
524	1236	13433
394	1237	13434
